2026-02-28 22:39:02.198963,31.3,45.4,926.1,332.0,177.0,0.0,185.9
2026-02-28 22:39:07.425139,31.2,45.4,926.08,347.0,171.0,0.0,190.10000000000002
2026-02-28 22:39:12.956085,31.2,45.4,926.08,241.0,122.0,0.0,133.0
2026-02-28 22:39:18.286380,31.2,45.4,926.07,423.0,210.0,0.0,232.20000000000002
2026-02-28 22:39:23.709252,31.2,45.4,926.09,357.0,178.0,0.0,196.20000000000002
2026-02-28 22:39:29.222731,31.3,45.4,926.11,175.0,88.0,0.0,96.4
2026-02-28 22:39:34.957490,31.3,45.4,926.1,540.0,265.0,0.0,295.5
2026-02-28 22:39:40.620066,31.3,45.4,926.09,257.0,128.0,0.0,141.20000000000002
2026-02-28 22:39:45.986813,31.2,45.4,926.08,589.0,291.0,0.0,322.90000000000003
2026-02-28 22:39:51.549349,31.2,45.4,926.08,0.0,0.0,0.0,0.0
2026-02-28 22:40:00.292282,31.2,45.4,926.06,34.0,17.0,0.0,18.700000000000003
2026-02-28 22:40:05.828354,31.3,45.4,926.07,218.0,104.0,0.0,118.4
2026-02-28 22:40:11.144416,31.3,45.5,926.09,0.0,0.0,0.0,0.0
2026-02-28 22:40:16.638972,31.3,45.5,926.1,210.0,104.0,0.0,115.2
2026-02-28 22:40:25.104996,31.3,45.4,926.1,159.0,76.0,0.0,86.4
2026-02-28 22:40:30.795344,31.2,45.4,926.06,472.0,230.0,0.0,257.8
2026-02-28 22:40:36.132516,31.2,45.4,926.09,0.0,0.0,0.0,0.0
2026-02-28 22:40:41.687506,31.2,45.3,926.08,0.0,0.0,0.0,0.0
2026-02-28 22:40:46.996457,31.2,45.3,926.07,273.0,131.0,0.0,148.5
2026-02-28 22:40:52.373139,31.2,45.3,926.07,225.0,101.0,0.0,120.3
2026-02-28 22:40:57.805804,31.2,45.2,926.08,0.0,0.0,0.0,0.0
2026-02-28 22:41:03.345535,31.2,45.2,926.06,559.0,273.0,0.0,305.5
2026-02-28 22:41:08.883947,31.2,45.3,926.1,0.0,0.0,0.0,0.0
2026-02-28 22:41:27.606490,31.2,45.3,926.07,6.0,6.0,0.0,4.2
2026-02-28 22:41:33.446672,31.2,45.3,926.1,410.0,200.0,0.0,224.0
2026-02-28 22:41:41.939831,31.2,45.4,926.09,0.0,0.0,0.0,0.0
2026-02-28 22:41:47.184811,31.2,45.6,926.09,183.0,91.0,0.0,100.5
2026-02-28 22:41:52.706289,31.2,45.7,926.1,332.0,154.0,0.0,179.0
2026-02-28 22:42:08.276015,31.2,45.6,926.12,44.0,21.0,0.0,23.900000000000002
2026-02-28 22:42:27.133929,31.2,45.6,926.11,632.0,302.0,0.0,343.4
2026-02-28 22:42:32.633377,31.2,45.5,926.12,31.0,15.0,0.0,16.9
2026-02-28 22:42:38.271654,31.2,45.5,926.07,27.0,13.0,0.0,14.700000000000001
2026-02-28 22:42:44.400785,31.2,45.5,926.1,35.0,1.0,0.0,14.3
2026-02-28 22:42:50.287135,31.2,45.6,926.1,307.0,145.0,0.0,166.3
2026-02-28 22:45:16.064471,31.2,45.3,926.1,0.0,0.0,0.0,0.0
2026-02-28 22:45:41.299604,31.3,45.2,926.1,682.0,336.0,0.0,373.6
2026-02-28 22:46:22.850988,31.6,53.5,926.1,0.0,0.0,0.0,0.0
2026-02-28 22:46:28.366815,31.6,48.8,926.09,571.0,260.0,0.0,306.4
2026-02-28 22:46:43.981819,31.6,46.3,926.06,0.0,0.0,0.0,0.0
2026-02-28 22:46:49.296539,31.6,45.9,926.08,0.0,0.0,0.0,0.0
2026-02-28 22:46:54.605065,31.5,45.6,926.07,124.0,60.0,0.0,67.6
2026-02-28 22:46:59.997352,31.5,45.5,926.1,601.0,286.0,0.0,326.2
2026-02-28 22:47:05.907336,31.5,45.4,926.1,723.0,357.0,0.0,396.29999999999995
2026-02-28 22:47:11.491896,31.5,45.3,926.06,730.0,352.0,0.0,397.6
2026-02-28 22:47:16.896673,31.5,45.2,926.08,497.0,259.0,0.0,276.5
2026-02-28 22:47:22.330838,31.5,45.2,926.08,1.0,0.0,0.0,0.4
2026-02-28 22:47:27.649287,31.5,45.1,926.08,0.0,0.0,0.0,0.0
2026-02-28 22:47:33.175116,31.4,45.2,926.08,456.0,226.0,0.0,250.2
2026-02-28 22:47:38.838440,31.4,45.2,926.07,319.0,158.0,0.0,175.0
2026-02-28 22:47:44.157448,31.4,45.2,926.09,1000.0,500.0,0.0,550.0
2026-02-28 22:47:49.558371,31.4,45.3,926.07,510.0,257.0,0.0,281.1
2026-02-28 22:47:55.443757,31.4,45.4,926.06,207.0,101.0,0.0,113.10000000000001
2026-02-28 22:48:00.755203,31.4,45.4,926.04,1000.0,500.0,0.0,550.0
2026-02-28 22:48:06.289461,31.4,45.3,926.06,218.0,110.0,0.0,120.2
2026-02-28 22:48:15.616760,31.4,45.3,926.07,0.0,0.0,0.0,0.0
2026-02-28 22:48:24.072401,31.4,46.2,926.05,657.0,326.0,0.0,360.6
2026-02-28 22:48:42.649546,31.4,45.4,926.05,5.0,0.0,0.0,2.0
2026-02-28 22:48:51.218488,31.4,45.2,926.07,0.0,0.0,0.0,0.0
2026-02-28 22:49:10.369689,31.4,45.2,926.07,832.0,404.0,0.0,454.0
2026-02-28 22:49:14.657582,31.4,45.2,926.07,654.0,320.0,0.0,357.6
2026-02-28 22:49:16.048712,31.4,45.1,926.06,257.0,121.0,0.0,139.10000000000002
2026-02-28 22:49:21.665059,31.4,45.1,926.07,737.0,361.0,0.0,403.1
2026-02-28 22:49:27.157690,31.4,45.1,926.06,824.0,406.0,0.0,451.40000000000003
2026-02-28 22:49:32.892730,31.4,45.1,926.06,138.0,67.0,0.0,75.3
2026-02-28 22:49:38.420261,31.4,45.1,926.06,714.0,348.0,0.0,390.0
2026-02-28 22:49:43.847250,31.4,45.1,926.11,112.0,51.0,0.0,60.1
2026-02-28 22:49:49.482981,31.3,45.1,926.09,0.0,0.0,0.0,0.0
2026-03-01 10:50:11.748694,30.1,53.6,927.74,219.0,105.0,0.0,119.10000000000001
2026-03-01 10:50:17.063963,30.1,53.6,927.73,368.0,180.0,0.0,201.20000000000002
2026-03-01 10:50:22.398310,30.1,53.5,927.73,374.0,184.0,0.0,204.79999999999998
2026-03-01 10:50:27.938891,30.1,53.5,927.73,131.0,65.0,0.0,71.9
2026-03-01 10:50:33.135871,30.1,53.5,927.73,391.0,190.0,0.0,213.4
2026-03-01 10:50:38.446533,30.1,53.5,927.77,117.0,54.0,0.0,63.0
2026-03-01 10:50:43.884142,30.1,53.4,927.73,32.0,17.0,0.0,17.9
2026-03-01 10:50:50.153349,30.1,53.4,927.74,159.0,78.0,0.0,87.0
2026-03-01 10:50:55.479327,30.1,53.4,927.74,146.0,75.0,0.0,80.9
2026-03-01 10:51:00.901154,30.2,53.4,927.76,58.0,26.0,0.0,31.000000000000004
2026-03-01 10:51:06.172354,30.1,53.3,927.72,123.0,60.0,0.0,67.2
2026-03-01 10:51:11.474900,30.1,53.3,927.72,11.0,3.0,0.0,5.300000000000001
2026-03-01 10:51:16.992947,30.1,53.3,927.73,50.0,29.0,0.0,28.7
2026-03-01 10:51:22.440741,30.2,53.3,927.76,83.0,42.0,0.0,45.800000000000004
2026-03-01 10:51:27.866008,30.2,53.2,927.74,16.0,9.0,0.0,9.1
2026-03-01 10:51:33.381775,30.2,53.2,927.74,31.0,17.0,0.0,17.5
2026-03-01 10:51:38.734331,30.1,53.7,927.76,425.0,215.0,0.0,234.5
2026-03-01 10:51:47.292334,30.2,54.4,927.73,360.0,178.0,0.0,197.4
2026-03-01 10:51:55.997035,30.2,54.0,927.71,294.0,146.0,0.0,161.4
2026-03-01 10:52:01.322553,30.2,53.8,927.76,273.0,133.0,0.0,149.1
2026-03-01 10:52:06.795701,30.2,54.1,927.7,45.0,20.0,0.0,24.0
2026-03-01 10:52:12.392497,30.2,54.6,927.74,61.0,28.0,0.0,32.800000000000004
2026-03-01 10:52:17.916447,30.2,54.3,927.71,19.0,8.0,0.0,10.0
2026-03-01 10:52:23.256871,30.3,54.0,927.69,20.0,7.0,0.0,10.1
2026-03-01 10:52:28.639792,30.2,53.8,927.71,24.0,11.0,0.0,12.900000000000002
2026-03-01 10:52:33.905614,30.3,53.6,927.71,0.0,0.0,0.0,0.0
2026-03-01 10:52:39.236560,30.3,53.4,927.72,406.0,202.0,0.0,223.0
2026-03-01 10:52:44.740935,30.3,53.3,927.7,50.0,22.0,0.0,26.6
2026-03-01 10:52:50.284027,30.3,53.2,927.7,118.0,57.0,0.0,64.3
2026-03-01 10:52:55.615516,30.3,53.1,927.72,284.0,142.0,0.0,156.20000000000002
2026-03-01 10:53:01.174524,30.3,53.9,927.72,203.0,100.0,0.0,111.2
2026-03-01 10:53:06.666999,30.3,54.4,927.72,1000.0,500.0,0.0762,552.286
2026-03-01 10:53:12.081909,30.3,54.1,927.71,582.0,288.0,0.0249,319.947
2026-03-01 10:53:17.736813,30.3,53.8,927.71,640.0,312.0,0.0,349.6
2026-03-01 10:53:23.044659,30.3,53.5,927.72,196.0,98.0,0.0,107.80000000000001
2026-03-01 10:53:28.603485,30.3,53.4,927.68,624.0,307.0,0.0,341.70000000000005
2026-03-01 10:53:34.196233,30.3,53.3,927.64,0.0,0.0,0.0,0.0
2026-03-01 10:53:42.602491,30.3,53.4,927.66,608.0,300.0,0.0,333.20000000000005
2026-03-01 10:53:49.377398,30.3,53.2,927.73,145.0,71.0,0.0,79.3
2026-03-01 10:53:57.552756,30.4,53.0,927.68,80.0,39.0,0.0,43.7
2026-03-01 10:54:06.361690,30.4,53.7,927.72,480.0,234.0,0.0,262.2
2026-03-01 10:54:14.975545,30.4,53.7,927.7,341.0,173.0,0.0,188.3
2026-03-01 10:54:20.503420,30.4,53.4,927.66,238.0,115.0,0.0,129.7
2026-03-01 10:54:28.776651,30.4,53.3,927.72,9.0,2.0,0.0,4.2
2026-03-01 10:54:38.320407,30.4,53.2,927.66,0.0,0.0,0.0,0.0
2026-03-01 10:54:43.736534,30.4,53.2,927.66,308.0,152.0,0.0,168.8
2026-03-01 10:54:49.170092,30.4,53.1,927.68,11.0,2.0,0.0,5.0
2026-03-01 10:54:54.725372,30.4,53.1,927.69,28.0,12.0,0.0,14.8
2026-03-01 10:55:10.255781,30.4,53.0,927.67,522.0,257.0,0.0,285.9
2026-03-01 10:55:15.792924,30.4,52.9,927.65,29.0,11.0,0.0,14.900000000000002
2026-03-01 10:55:21.320180,30.4,52.9,927.67,48.0,23.0,0.0,26.1
2026-03-01 10:55:28.897012,30.4,52.9,927.66,339.0,165.0,0.0,185.1
2026-03-01 10:55:34.521521,30.4,53.3,927.66,219.0,100.0,0.0,117.60000000000001
2026-03-01 10:55:43.127961,30.4,53.2,927.66,101.0,49.0,0.0,55.10000000000001
2026-03-01 10:55:51.432771,30.4,53.0,927.65,254.0,121.0,0.0,137.9
2026-03-01 10:56:00.023749,30.4,52.9,927.66,7.0,0.0,0.0,2.8000000000000003
2026-03-01 10:56:05.561653,30.4,52.8,927.63,24.0,10.0,0.0,12.600000000000001
2026-03-01 10:56:11.104705,30.4,52.8,927.64,61.0,28.0,0.0,32.800000000000004
2026-03-01 10:56:19.781237,30.4,52.8,927.61,51.0,23.0,0.0,27.3
2026-03-01 10:56:25.269234,30.4,52.8,927.61,54.0,26.0,0.0,29.400000000000002
2026-03-01 10:56:30.667710,30.4,52.8,927.66,51.0,24.0,0.0,27.6
2026-03-01 10:56:36.002787,30.4,52.9,927.61,53.0,25.0,0.0,28.700000000000003
2026-03-01 10:56:41.291367,30.4,52.9,927.63,43.0,20.0,0.0,23.2
2026-03-01 10:56:46.693396,30.4,52.8,927.61,229.0,111.0,0.0,124.9
2026-03-01 10:56:52.247537,30.4,52.8,927.63,80.0,36.0,0.0,42.8
2026-03-01 10:56:57.884022,30.4,52.8,927.59,15.0,1.0,0.0,6.3
2026-03-01 10:57:03.413923,30.4,52.7,927.6,47.0,21.0,0.0,25.1
2026-03-01 10:57:09.256402,30.4,52.7,927.62,35.0,14.0,0.0,18.2
2026-03-01 10:57:14.771015,30.4,52.7,927.62,131.0,66.0,0.0,72.2
2026-03-01 10:57:30.441893,30.4,52.7,927.59,67.0,29.0,0.0,35.5
2026-03-01 10:57:35.997260,30.4,52.7,927.59,182.0,93.0,0.0,100.69999999999999
2026-03-01 10:57:41.450884,30.4,52.7,927.57,33.0,9.0,0.0,15.9
2026-03-01 10:57:47.040063,30.4,52.8,927.6,210.0,99.0,0.0,113.7
2026-03-01 10:57:52.582798,30.3,52.7,927.57,31.0,12.0,0.0,16.0
2026-03-01 10:57:58.100585,30.3,52.8,927.59,47.0,19.0,0.0,24.5
2026-03-01 10:58:03.443057,30.3,52.7,927.59,242.0,119.0,0.0,132.5
2026-03-01 10:58:08.810713,30.3,52.8,927.58,19.0,3.0,0.0,8.5
2026-03-01 10:58:14.078982,30.3,52.8,927.6,75.0,37.0,0.0,41.1
2026-03-01 10:58:19.603400,30.3,52.7,927.57,200.0,96.0,0.0,108.8
2026-03-01 10:58:25.202567,30.3,52.8,927.56,207.0,103.0,0.0,113.70000000000002
2026-03-01 10:58:31.275899,30.3,52.7,927.57,143.0,67.0,0.0,77.3
2026-03-01 10:58:36.596013,30.3,52.7,927.57,25.0,7.0,0.0,12.1
2026-03-01 10:58:41.791035,30.3,52.8,927.58,36.0,14.0,0.0001,18.603
2026-03-01 10:58:46.942490,30.3,52.7,927.59,135.0,63.0,0.0,72.9
2026-03-01 10:58:52.292962,30.3,52.7,927.57,15.0,3.0,0.0,6.9
2026-03-01 10:58:58.003050,30.3,52.7,927.58,156.0,70.0,0.0,83.4
2026-03-01 10:59:03.530377,30.3,52.7,927.61,308.0,147.0,0.0,167.3
2026-03-01 10:59:08.898077,30.3,52.7,927.58,144.0,71.0,0.0,78.9
2026-03-01 10:59:27.083180,30.3,52.8,927.59,300.0,144.0,0.0,163.2
2026-03-01 11:12:24.842922,30.3,52.9,927.36,32.0,13.0,0.0,16.7
2026-03-01 11:12:30.866348,30.3,52.9,927.38,470.0,227.0,0.0,256.1
2026-03-01 11:12:36.722116,30.3,52.9,927.37,139.0,65.0,0.0,75.1
2026-03-01 11:12:42.338825,30.3,52.9,927.39,449.0,220.0,0.0,245.60000000000002
2026-03-01 11:12:47.959950,30.3,52.9,927.37,238.0,118.0,0.0227,132.87
2026-03-01 11:12:53.202012,30.3,52.9,927.39,24.0,5.0,0.0084,11.940000000000001
2026-03-01 11:12:58.718877,30.4,57.5,927.37,43.0,17.0,0.0,22.299999999999997
2026-03-01 11:13:04.245731,30.8,76.4,927.39,169.0,79.0,0.0,91.30000000000001
2026-03-01 11:13:12.656223,31.0,86.9,927.37,418.0,205.0,0.0,228.70000000000002
2026-03-01 11:13:17.972427,30.8,85.9,927.37,287.0,137.0,0.0,155.9
2026-03-01 11:13:23.498412,30.9,76.3,927.37,82.0,22.0,0.0,39.400000000000006
2026-03-01 11:13:29.146041,30.9,68.2,927.38,186.0,86.0,0.0,100.2
2026-03-01 11:13:35.070116,30.9,62.7,927.39,269.0,131.0,0.0,146.9
2026-03-01 11:13:40.601619,30.9,59.2,927.37,32.0,12.0,0.0,16.4
2026-03-01 11:13:46.013184,30.9,57.0,927.36,96.0,45.0,0.0,51.900000000000006
2026-03-01 11:14:02.203630,30.8,53.9,927.35,89.0,42.0,0.0,48.2
2026-03-01 11:27:09.156904,32.3,53.4,927.13,139.0,64.0,0.0,74.8
2026-03-01 11:27:15.364415,32.3,52.5,927.2,109.0,52.0,0.0,59.2
2026-03-01 11:27:21.661045,32.4,51.8,927.16,79.0,37.0,0.0,42.7
2026-03-01 11:27:27.208839,32.4,51.5,927.14,187.0,94.0,0.0,103.0
2026-03-01 11:27:32.719353,32.4,53.0,927.15,212.0,103.0,0.0,115.70000000000002
2026-03-01 11:27:37.953638,32.4,53.9,927.16,19.0,3.0,0.0495,13.45
2026-03-01 11:27:43.646701,32.4,55.4,927.14,136.0,63.0,0.0,73.30000000000001
2026-03-01 11:27:49.310235,32.4,57.0,927.16,101.0,47.0,0.0,54.50000000000001
2026-03-01 11:27:55.146021,32.4,57.1,927.16,53.0,20.0,0.0018,27.380000000000003
2026-03-01 11:28:00.810116,32.4,55.9,927.12,228.0,110.0,0.0,124.2
2026-03-01 11:28:06.404720,32.4,54.3,927.15,173.0,82.0,0.0,93.8
2026-03-01 11:28:12.056172,32.4,52.9,927.15,234.0,112.0,0.0,127.20000000000002
2026-03-01 11:28:17.582196,32.4,52.2,927.13,189.0,89.0,0.0,102.30000000000001
2026-03-01 11:28:22.896518,32.4,52.1,927.15,31.0,9.0,0.0066,15.76
2026-03-01 11:28:28.321776,32.4,51.9,927.13,42.0,17.0,0.0081,22.709999999999997
2026-03-01 11:28:33.546701,32.3,52.3,927.14,50.0,19.0,0.0,25.7
2026-03-01 11:28:39.083165,32.3,52.6,927.17,827.0,415.0,0.0001,455.31
2026-03-01 11:28:44.504054,32.3,53.5,927.16,374.0,182.0,0.0033,204.53
2026-03-01 11:28:50.232961,32.3,53.8,927.13,624.0,312.0,0.0007,343.27000000000004
2026-03-01 11:28:55.878503,32.2,53.2,927.16,58.0,29.0,0.0,31.900000000000002
2026-03-01 11:29:01.295978,32.2,52.7,927.14,127.0,61.0,0.0001,69.11000000000001
2026-03-01 11:29:06.929767,32.2,52.2,927.15,534.0,261.0,0.007,292.6
2026-03-01 11:29:12.458377,32.2,51.8,927.18,146.0,66.0,0.0067,78.87
2026-03-01 11:29:18.113830,32.1,51.6,927.15,440.0,216.0,0.0,240.8
2026-03-01 11:29:23.743638,32.1,51.4,927.13,155.0,68.0,0.0,82.4
2026-03-01 11:29:29.464002,32.1,51.3,927.14,65.0,28.0,0.0,34.4
2026-03-01 11:29:35.045027,32.0,51.2,927.16,663.0,324.0,0.0014,362.53999999999996
2026-03-01 11:29:40.734569,32.0,51.3,927.12,66.0,27.0,0.0,34.5
2026-03-01 11:29:46.146026,32.0,51.3,927.13,35.0,12.0,0.0067,18.270000000000003
2026-03-01 11:29:51.798587,32.0,51.3,927.12,84.0,39.0,0.0037,45.669999999999995
2026-03-01 11:29:57.323650,31.9,51.2,927.14,23.0,5.0,0.0122,11.920000000000002
2026-03-01 11:30:03.053150,31.9,51.2,927.13,219.0,105.0,0.0,119.10000000000001
2026-03-01 11:30:08.780441,31.9,51.2,927.12,259.0,124.0,0.0104,141.84
2026-03-01 11:30:14.519079,31.9,51.1,927.12,664.0,323.0,0.0,362.5
2026-03-01 11:30:19.936880,31.9,51.2,927.12,577.0,275.0,0.0,313.3
2026-03-01 11:30:25.469251,31.9,51.2,927.14,682.0,332.0,0.0,372.4
2026-03-01 11:30:30.706279,31.8,51.2,927.18,274.0,127.0,0.0032,148.02
2026-03-01 11:30:36.246439,31.8,51.1,927.15,255.0,122.0,0.0,138.6
2026-03-01 11:30:41.564290,31.8,51.0,927.13,94.0,44.0,0.0,50.8
2026-03-01 11:30:46.886540,31.8,50.9,927.17,77.0,35.0,0.0,41.3
2026-03-01 11:30:52.626881,31.8,50.9,927.15,657.0,321.0,0.0,359.1
2026-03-01 11:30:58.654760,31.8,51.0,927.13,131.0,54.0,0.0,68.60000000000001
2026-03-01 11:31:04.278481,31.8,51.1,927.13,512.0,248.0,0.0,279.2
2026-03-01 11:31:10.025701,31.7,51.2,927.11,199.0,91.0,0.0075,107.65
2026-03-01 11:31:15.756782,31.7,51.2,927.14,233.0,111.0,0.0,126.5
2026-03-01 11:31:21.286221,31.7,51.3,927.14,537.0,260.0,0.0,292.8
2026-03-01 11:31:26.703450,31.7,51.3,927.12,41.0,12.0,0.0,20.0
2026-03-01 11:31:31.930515,31.7,51.2,927.14,666.0,327.0,0.0011,364.61
2026-03-01 11:31:37.763177,31.7,51.2,927.13,75.0,31.0,0.0022,39.519999999999996
2026-03-01 11:31:43.411238,31.7,51.3,927.14,300.0,146.0,0.0,163.8
2026-03-01 11:31:48.737899,31.7,51.3,927.13,659.0,324.0,0.0,360.8
2026-03-01 11:31:54.253796,31.6,51.3,927.14,19.0,6.0,0.0054,9.940000000000001
2026-03-01 11:31:59.677735,31.6,51.3,927.15,527.0,255.0,0.0,287.3
2026-03-01 11:32:05.410628,31.6,52.0,927.12,624.0,305.0,0.0,341.1
2026-03-01 11:32:11.088352,31.6,52.6,927.13,699.0,342.0,0.0,382.20000000000005
2026-03-01 11:32:16.631048,31.6,52.7,927.16,5.0,2.0,0.0,2.6
2026-03-02 21:34:03.177259,31.8,43.2,928.17,49.0,22.0,0.0,26.200000000000003
2026-03-02 21:34:06.472635,31.8,43.2,928.2,78.0,28.0,0.0,39.6
2026-03-02 21:34:10.139385,31.8,43.3,928.2,56.0,23.0,0.0,29.3
2026-03-02 21:34:13.824414,31.7,43.3,928.19,58.0,26.0,0.0,31.000000000000004
2026-03-02 21:34:17.399785,31.7,43.5,928.21,82.0,41.0,0.0,45.1
2026-03-02 21:34:21.000727,31.8,43.9,928.19,109.0,50.0,0.0012,58.72
2026-03-02 21:34:24.218745,31.8,43.7,928.22,78.0,34.0,0.0,41.400000000000006
2026-03-02 21:34:27.643205,31.8,43.4,928.25,92.0,40.0,0.0,48.800000000000004
2026-03-02 21:34:31.247379,31.8,43.3,928.21,80.0,32.0,0.0,41.6
2026-03-02 21:34:34.619922,31.7,43.2,928.22,71.0,30.0,0.0,37.400000000000006
2026-03-02 21:34:38.201195,31.8,43.2,928.23,82.0,36.0,0.0,43.6
2026-03-02 21:34:41.726354,31.7,43.2,928.21,74.0,32.0,0.0,39.2
2026-03-02 21:34:45.006955,31.7,43.2,928.23,84.0,37.0,0.0,44.7
2026-03-02 21:34:48.446437,31.8,43.2,928.21,71.0,30.0,0.0,37.400000000000006
2026-03-02 21:34:51.607692,31.8,43.3,928.22,59.0,22.0,0.0,30.200000000000003
2026-03-02 21:34:54.781072,31.8,43.3,928.21,89.0,37.0,0.0,46.7
2026-03-02 21:35:01.024243,31.8,43.4,928.17,62.0,24.0,0.0,32.0
2026-03-02 21:35:04.326567,31.8,43.3,928.22,74.0,31.0,0.0118,40.08
2026-03-02 21:35:07.909443,31.8,43.3,928.22,69.0,29.0,0.0,36.3
2026-03-02 21:35:12.492400,31.8,43.2,928.2,86.0,43.0,0.0,47.3
2026-03-02 21:35:16.790890,31.8,43.3,928.2,54.0,13.0,0.0,25.5
2026-03-02 21:35:20.184033,31.8,43.3,928.21,60.0,26.0,0.0,31.8
2026-03-02 21:35:23.509286,31.8,43.4,928.21,81.0,32.0,0.0,42.0
2026-03-02 21:35:27.138302,31.8,43.4,928.19,85.0,39.0,0.0,45.7
2026-03-02 21:35:30.515008,31.8,43.3,928.23,63.0,21.0,0.0,31.500000000000004
2026-03-02 21:35:33.996355,31.8,43.3,928.21,89.0,37.0,0.0,46.7
2026-03-02 21:35:37.234624,31.8,43.3,928.23,65.0,28.0,0.0,34.4
2026-03-02 21:35:40.639764,31.8,43.4,928.22,84.0,39.0,0.0,45.3
2026-03-02 21:35:44.049614,31.8,43.4,928.22,55.0,23.0,0.0,28.9
2026-03-02 21:35:48.745584,31.8,43.3,928.22,82.0,38.0,0.0,44.2
2026-03-02 21:35:52.023829,31.8,43.2,928.21,62.0,27.0,0.0,32.9
2026-03-02 21:35:55.396912,31.8,43.2,928.19,58.0,24.0,0.0,30.400000000000002
2026-03-02 21:35:58.887259,31.8,43.2,928.21,92.0,33.0,0.0,46.7
2026-03-02 21:36:02.363284,31.8,43.1,928.2,105.0,42.0,0.0,54.6
2026-03-02 21:36:05.571856,31.8,43.2,928.2,66.0,28.0,0.0,34.800000000000004
2026-03-02 21:36:11.692626,31.8,43.2,928.22,74.0,30.0,0.0,38.6
2026-03-02 21:36:14.967931,31.8,43.2,928.22,58.0,25.0,0.0,30.700000000000003
2026-03-02 21:36:18.445734,31.8,43.3,928.18,62.0,25.0,0.0,32.3
2026-03-02 21:36:21.935659,31.8,43.3,928.21,85.0,29.0,0.0,42.7
2026-03-02 21:36:25.202250,31.8,43.3,928.22,98.0,41.0,0.0,51.5
2026-03-02 21:36:28.682124,31.8,43.3,928.19,58.0,24.0,0.0,30.400000000000002
2026-03-02 21:36:32.167573,31.8,43.3,928.2,63.0,28.0,0.0,33.6
2026-03-02 21:36:35.452485,31.8,43.3,928.21,57.0,23.0,0.0,29.7
2026-03-02 21:36:41.802774,31.8,43.2,928.22,73.0,32.0,0.0,38.800000000000004
2026-03-02 21:36:45.164933,31.8,43.2,928.24,66.0,33.0,0.0,36.300000000000004
2026-03-02 21:36:51.528487,31.8,43.1,928.2,74.0,35.0,0.0,40.1
2026-03-02 21:36:54.907032,31.8,43.0,928.21,70.0,46.0,0.0,41.8
2026-03-02 21:36:58.477055,31.8,43.0,928.23,80.0,32.0,0.0,41.6
2026-03-02 21:37:01.958873,31.8,42.9,928.22,56.0,20.0,0.0,28.400000000000002
2026-03-02 21:37:05.353119,31.8,42.9,928.2,54.0,21.0,0.0,27.900000000000002
2026-03-02 21:37:08.829560,31.8,42.9,928.22,51.0,24.0,0.0,27.6
2026-03-02 21:37:12.166375,31.8,42.9,928.21,93.0,41.0,0.0,49.5
2026-03-02 21:37:15.402204,31.8,42.9,928.23,101.0,43.0,0.0,53.300000000000004
2026-03-02 21:43:55.785101,31.8,42.6,928.29,50.0,23.0,0.0,26.9
2026-03-02 21:43:59.153442,31.8,42.6,928.29,78.0,36.0,0.0,42.0
2026-03-02 21:44:02.535118,31.8,42.7,928.31,58.0,25.0,0.0159,32.290000000000006
2026-03-02 21:44:06.215525,31.8,42.7,928.34,92.0,43.0,0.0,49.7
2026-03-02 21:44:09.593760,31.8,42.8,928.28,55.0,22.0,0.0,28.6
2026-03-02 21:44:12.836743,31.8,42.9,928.31,113.0,54.0,0.0,61.400000000000006
2026-03-02 21:44:16.348100,31.8,42.9,928.28,63.0,24.0,0.0,32.400000000000006
2026-03-02 21:44:19.841314,31.8,42.9,928.32,62.0,21.0,0.0,31.1
2026-03-02 21:44:23.218740,31.8,42.8,928.32,72.0,27.0,0.0,36.9
2026-03-02 21:44:26.344676,31.8,42.8,928.32,78.0,31.0,0.0,40.5
2026-03-02 21:44:29.982415,31.8,42.9,928.31,111.0,51.0,0.0318,62.88
2026-03-02 21:44:33.485140,31.8,42.8,928.33,58.0,23.0,0.0,30.1
2026-03-02 21:44:36.981411,31.8,42.8,928.31,52.0,21.0,0.0,27.1
2026-03-02 21:44:40.624448,31.8,42.8,928.28,97.0,45.0,0.0,52.300000000000004
2026-03-02 21:44:43.756990,31.8,42.8,928.29,55.0,23.0,0.0012,29.02
2026-03-02 21:44:47.381509,31.8,42.8,928.3,76.0,33.0,0.0,40.300000000000004
2026-03-02 21:44:50.761020,31.8,42.7,928.31,87.0,39.0,0.0,46.5
2026-03-02 21:44:54.443663,31.8,42.7,928.31,87.0,42.0,0.0,47.400000000000006
2026-03-02 21:44:58.034344,31.8,42.7,928.29,105.0,48.0,0.0,56.4
2026-03-02 21:45:01.408570,31.8,42.6,928.29,97.0,44.0,0.019,53.9
2026-03-02 21:45:05.003708,31.8,42.7,928.28,88.0,46.0,0.0,49.0
2026-03-02 21:45:08.777465,31.8,42.7,928.28,101.0,47.0,0.0,54.50000000000001
2026-03-02 21:45:12.366759,31.8,42.7,928.29,67.0,37.0,0.0,37.9
2026-03-02 21:45:15.741690,31.8,42.7,928.3,59.0,16.0,0.0,28.400000000000002
2026-03-02 21:45:19.222531,31.8,42.7,928.31,61.0,23.0,0.0,31.3
2026-03-02 21:45:22.666015,31.8,42.7,928.32,73.0,35.0,0.0,39.7
2026-03-02 21:45:27.325519,31.8,42.8,928.33,58.0,25.0,0.0,30.700000000000003
2026-03-02 21:45:30.690883,31.8,42.8,928.3,52.0,11.0,0.0,24.1
